,0
4398,-0.027397303281169624
4399,0.43529718688454316
4400,0.3654553055079815
4401,0.18996764969112212
4402,0.024124305202042836
4403,-0.1217426034938982
4404,-0.28693837203091777
4405,-0.37727330381477425
4406,-0.16996830234299876
4407,-0.1685113600176686
4408,0.0020692518303069307
4409,0.18907932637858757
4410,0.344513126416297
4411,0.3847798912905892
4412,0.4452391962063489
4413,0.40454256252439563
4414,0.30406189021104657
4415,0.10048936464434842
4416,-0.1404678298771755
4417,-0.37986502682316736
4418,-0.4713351524555584
4419,-0.515799739685567
4420,-0.4417516566744876
4421,-0.36229751370710767
4422,0.022029985501240544
4423,0.5087626641371418
4424,0.3334961882870167
4425,0.1547894241299802
4426,-0.013512190839224641
4427,-0.10449134523871786
4428,-0.19839446279505446
4429,-0.3255580201116891
4430,-0.2502069447284143
4431,-0.15065450464707453
4432,-0.006990707159806973
4433,0.15158224148434704
4434,0.36553885070885744
4435,0.5243800672755903
4436,0.3722460291804577
4437,0.5943628947067999
4438,0.34096596444029365
4439,0.08514445774388751
4440,-0.10635261778206409
4441,-0.3308645082552438
4442,-0.42410092190108206
4443,-0.3678735325194773
4444,-0.5058807653465477
4445,-0.45264645827896527
4446,-0.03789780775392023
4447,0.43434890664624587
4448,0.36243419819068085
4449,0.11400845954268617
4450,0.05969914337159632
4451,-0.15867471160393246
4452,-0.2586540237386851
4453,-0.2965790994411362
4454,-0.33435283185770504
4455,-0.17808336534053465
4456,0.02391091361059057
4457,0.14155627484460462
4458,0.4301187588476341
4459,0.3476345948372334
4460,0.4342962460683579
4461,0.5433373795475186
4462,0.3810370083989114
4463,0.09197512372581472
4464,-0.19589479210023755
4465,-0.41046698287667766
4466,-0.4311720913632961
4467,-0.40377297159909287
4468,-0.40592215664810594
4469,-0.2739363600655915
4470,0.02188889873363392
4471,0.32274960563500305
4472,0.32858174960282066
4473,0.12986662672389376
4474,0.04272033502103675
4475,-0.13355694359773318
4476,-0.09760829895857857
4477,-0.308695976693036
4478,-0.18910163531770915
4479,-0.15464573670024287
4480,-0.02474013146628639
4481,0.09430408854905396
4482,0.3163123132166362
4483,0.4830924883184468
4484,0.31563386815085354
4485,0.46254982706456127
4486,0.312996205738765
4487,0.02783462990585333
4488,-0.2626422347869016
4489,-0.39103702715004396
4490,-0.4715607132551453
4491,-0.3680216189076678
4492,-0.4082519917968604
4493,-0.24764554318410426
4494,-0.09376334639642768
4495,0.3649009634963687
4496,0.3712527005332166
4497,0.10180366823422472
4498,-0.04633675791657103
4499,-0.12277110037636237
4500,-0.20690283585517452
4501,-0.30401135816733366
4502,-0.20171602798473787
4503,-0.12016944788428575
4504,0.02160948223502701
4505,0.16627342370190054
4506,0.4685610156434408
4507,0.49768079431205564
4508,0.45729076387864476
4509,0.4745556168290148
4510,0.2680130165651181
4511,0.050273524720650435
4512,-0.3143120631498661
4513,-0.35541662549253195
4514,-0.4127876977650153
4515,-0.45847979931395105
4516,-0.3973312825233266
4517,-0.2983714894791299
4518,0.019352509351581698
4519,0.4596909856209834
4520,0.425940303526744
4521,0.19904390298795613
4522,0.02544833988500704
4523,-0.10371838514944391
4524,-0.18150502110363537
4525,-0.20856309983190396
4526,-0.2938011073037556
4527,-0.06787400829171363
4528,0.09739720225267488
4529,0.22078446414698086
4530,0.3923567435048527
4531,0.4177824993915394
4532,0.3729117921032318
4533,0.4177598568260732
4534,0.3254697166559178
4535,-0.027447145820415946
4536,-0.23734894312926325
4537,-0.3815665727924358
4538,-0.4817728821845373
4539,-0.45009082007903867
4540,-0.4115681124892349
4541,-0.3482830884817991
4542,0.03571722590181239
4543,0.42084526822226753
4544,0.37347664903525435
4545,0.12315069443967641
4546,0.04097995085566273
4547,-0.066691707875347
4548,-0.18072046954138649
4549,-0.27291983318483054
4550,-0.22379809269267323
4551,-0.12208253248623731
4552,-0.03024169345837472
4553,0.14638292619238022
4554,0.4795841458268879
4555,0.38254391147530803
4556,0.33583903763546136
4557,0.5154759171179366
4558,0.25013992163381565
4559,0.021198596856537005
4560,-0.12258808251857395
4561,-0.416772451386391
4562,-0.2770069448113358
4563,-0.41082275021705555
4564,-0.40645242856898783
4565,-0.25922691142669985
4566,0.0831742926094601
4567,0.39588209653024053
4568,0.419087213887073
4569,0.07958831732787962
4570,0.08590749803554101
4571,-0.017420839975073432
4572,-0.23116881722652632
4573,-0.2722176385186662
4574,-0.2109811885286129
4575,-0.07343747080988951
4576,0.03609090458098755
4577,0.08110087815030315
4578,0.4567761916470395
4579,0.4824054602145287
4580,0.32895573195120265
4581,0.4650742796144253
4582,0.3531921873924187
4583,0.13912548374735056
4584,-0.16020886191377676
4585,-0.3075688152943908
4586,-0.3885640173168503
4587,-0.4812051423390808
4588,-0.4146978543158665
4589,-0.31306901134108434
4590,0.03883283541547053
4591,0.4684956313636408
4592,0.32723610696510774
4593,0.15256187935162863
4594,-0.0312899331785829
4595,-0.1032160888295185
4596,-0.1927266458103363
4597,-0.3286190783948426
4598,-0.19388761247898711
4599,-0.14651048679438852
4600,-0.01122076162449321
4601,0.18048628052779359
4602,0.6122210023921247
4603,0.397562066974067
4604,0.41064652197115453
4605,0.40879329768290706
4606,0.22891891801272074
4607,0.056226847835329614
4608,-0.2050692845336648
4609,-0.4387011953758977
4610,-0.45742632360221214
4611,-0.4358776113066343
4612,-0.5205406991337508
4613,-0.21793083531073837
4614,-0.002364173163599422
4615,0.3433595486727367
4616,0.30949167728382576
4617,0.12268759098300167
4618,-0.05632437428732731
4619,-0.13464916935427573
4620,-0.3008514079001434
4621,-0.4145997001882728
4622,-0.20322859111494032
4623,-0.16521954637926206
4624,0.028371116560864017
4625,0.09232401180624043
4626,0.38565578830267866
4627,0.33983886408723507
4628,0.4395047771595681
4629,0.40189603142780816
4630,0.3149497933743238
4631,-0.06910570149060048
4632,-0.2925875825156033
4633,-0.2436002164564449
4634,-0.5043511369254893
4635,-0.481082465052472
4636,-0.36884572818983646
4637,-0.4476525257833374
4638,-0.028403455815075723
4639,0.39169694338678357
4640,0.3957625225290084
4641,0.11173638930629542
4642,0.03680862007409827
4643,-0.21064631030241218
4644,-0.30436249568756973
4645,-0.35465746844779783
4646,-0.32635344131916605
4647,-0.07781649286658189
4648,0.09238391215626926
4649,0.18267195538638076
4650,0.39116299709985564
4651,0.35599837699729553
4652,0.36782783739178243
4653,0.4791401211358662
4654,0.3093047253714355
4655,0.07060820215100459
4656,-0.11713195187250006
4657,-0.31327874122092375
4658,-0.43353495859525626
4659,-0.3666357654056141
4660,-0.3360035617863502
4661,-0.3667917456886349
4662,0.00836908383047869
4663,0.3719589476368575
4664,0.386623109813608
4665,0.11585980640942084
4666,-0.0036169031128881223
4667,-0.0599697165503601
4668,-0.2525189380553494
4669,-0.31942216322477324
4670,-0.14998696686123042
4671,-0.21310663451360182
4672,-0.03870451146029085
4673,0.22202258361470734
4674,0.415864365577459
4675,0.35322160655042517
4676,0.4009745726258446
4677,0.4317554002502211
4678,0.39772930226692327
4679,-0.010184904754763585
4680,-0.2504372395295068
4681,-0.34061134879829535
4682,-0.4454387579755808
4683,-0.4174864119606559
4684,-0.4057967899813827
4685,-0.3427458467240509
4686,-0.01598541788136319
4687,0.3472721171841052
4688,0.3341725769810127
4689,0.27676471763466115
4690,-0.039061268790122915
4691,-0.10656613478756419
4692,-0.17809500520627902
4693,-0.2879539720688388
4694,-0.288815618195472
4695,-0.09429119793237484
4696,0.035050026228360565
4697,0.22459446652211312
4698,0.3573653950172816
4699,0.30706344615691056
4700,0.42120046848695447
4701,0.5406419754292848
4702,0.31831041675701083
4703,-0.002401656911645695
4704,-0.18555504623215324
4705,-0.3602069401658052
4706,-0.42520793774639315
4707,-0.43260071412837064
4708,-0.3963129058760921
4709,-0.33229784201216844
4710,0.05613556060871253
4711,0.3675077809263463
4712,0.4267031423447529
4713,0.16644396902317082
4714,-0.022289276365087637
4715,-0.19724993394315635
4716,-0.10346423163598835
4717,-0.3235096708205815
4718,-0.2218501420116673
4719,-0.06618630886858892
4720,-0.07027387277854422
4721,0.16357000820186188
4722,0.4596709383710677
4723,0.4635891290969071
4724,0.4414169308502252
4725,0.3830343285658033
4726,0.393643728794378
4727,0.0961408937504966
4728,-0.2568513378544482
4729,-0.3102064929093082
4730,-0.4542453326974326
4731,-0.43580698571462906
4732,-0.3094457096032223
4733,-0.2893825055987743
4734,0.00045999970698639255
4735,0.4373679841405058
4736,0.39288812335246287
4737,0.13970729278376762
4738,-0.013241496294464717
4739,-0.19328312904644684
4740,-0.16187221012855782
4741,-0.29225281745573783
4742,-0.26080974283058117
4743,-0.18750346618814048
4744,0.04469452504735418
4745,0.1907048770847103
4746,0.35514543707899143
4747,0.4255301364965018
4748,0.3550132124552762
4749,0.49465196365223224
4750,0.31809973059673174
4751,-0.02220021549383249
4752,-0.17623544725387605
4753,-0.304438235370831
4754,-0.4198425909972992
4755,-0.4301445123463353
4756,-0.38612996858561255
4757,-0.3508395290347138
4758,-0.013927596199199518
4759,0.4796025389921276
4760,0.340381565976652
4761,0.1931180348327638
4762,0.03103197417015505
4763,-0.07285438955863445
4764,-0.19445486770839437
4765,-0.205955728791043
4766,-0.28308553489196076
4767,-0.2069195835911548
4768,0.015808274332177817
4769,0.18918573951580905
4770,0.380662407689353
4771,0.40241955917480543
4772,0.4987746615314259
4773,0.4240815728651087
4774,0.36499422040895685
4775,0.08932137887062706
4776,-0.2005788852526738
4777,-0.45129095518920354
4778,-0.3289561977456713
4779,-0.42259527907687916
4780,-0.40129591991675856
4781,-0.38199480008976766
4782,0.09918413172300762
4783,0.4509579661208993
4784,0.3375605546489286
4785,-0.0024698370428565303
4786,-0.06692168952368377
4787,-0.1301118196892323
4788,-0.20692640370282625
4789,-0.2645851530929322
4790,-0.24714810346991223
4791,-0.2037732115704425
4792,0.036229575390586376
4793,0.1733185223332736
4794,0.4930934984780727
4795,0.3325416153108026
4796,0.4469896360253256
4797,0.5660163625412079
4798,0.3307001716063776
4799,0.12038556801410455
4800,-0.21686527263133004
4801,-0.38861668459208676
4802,-0.37644922141007453
4803,-0.5138143251631022
4804,-0.4167576246428884
4805,-0.3310900845948781
4806,-0.01853033948292855
4807,0.37436055697993764
4808,0.41906154462342704
4809,0.08392219160064601
4810,0.05133409122683828
4811,-0.14830261999399544
4812,-0.18505902683936107
4813,-0.3860785194319739
4814,-0.3049809801165087
4815,0.002968029817344815
4816,0.06428357322897728
4817,0.1861246652966368
4818,0.40668279640389665
4819,0.5521975257391534
4820,0.4449474124578195
4821,0.542229128438314
4822,0.2614765812080615
4823,-0.004045186451049099
4824,-0.1383438039018198
4825,-0.39131267323771757
4826,-0.4719158876722332
4827,-0.4571891968411574
4828,-0.5328967130488372
4829,-0.37908209241015284
4830,0.03457741532882801
4831,0.45938759987239336
4832,0.3291990074296762
4833,0.1580678189370417
4834,0.008725690800570087
4835,-0.08254361429122506
4836,-0.11583477535243619
4837,-0.3158861561014498
4838,-0.18757104708907035
4839,-0.177770819932455
4840,0.002197163857160971
4841,0.08507210308229973
4842,0.34066781080621467
4843,0.38171349980653146
4844,0.41478581515736296
4845,0.5031726990998427
4846,0.3658783379000446
4847,0.023625940554062294
4848,-0.2243804448827831
4849,-0.27338032033128645
4850,-0.37944810307874116
4851,-0.4276228389324648
4852,-0.4152416139661209
4853,-0.34420354052089897
4854,0.07700956121715828
4855,0.3442420886874841
4856,0.39138716760236725
4857,0.1471209651572676
4858,0.03483828156452036
4859,-0.14878340276901228
4860,-0.22296690360819035
4861,-0.3469903246970846
4862,-0.3117488014999495
4863,-0.15054830590180765
4864,0.11576763122378227
4865,0.15717406267721115
4866,0.2974127997903359
4867,0.37947956795446797
4868,0.42474034381199494
4869,0.44991656019841925
4870,0.34115521525115067
4871,-0.0006429889520861178
4872,-0.21806626114685204
4873,-0.3043740120914252
4874,-0.5050435398216299
4875,-0.408451382046888
4876,-0.4363484829224108
4877,-0.314164490070297
4878,-0.025647219225649734
4879,0.37942504105604397
4880,0.3866728752748972
4881,0.18708215409621173
4882,-0.004013488406350298
4883,-0.08220795893920908
4884,-0.14137900935813608
4885,-0.28667558501764046
4886,-0.22395423477035473
4887,-0.2492841905630356
4888,0.003806295600263154
4889,0.21985887445967556
4890,0.46954782966321545
4891,0.39353515406487893
4892,0.4381771126406568
4893,0.517972961011718
4894,0.3596402791936449
4895,0.08714733323195792
4896,-0.18434896315996105
4897,-0.3401219642454222
4898,-0.4285262220432435
4899,-0.4869015556833603
4900,-0.38022666011437417
4901,-0.3023697429225887
4902,-0.0315542301362522
4903,0.41473732160774224
4904,0.3389672144166715
4905,0.12163053955117836
4906,0.0041609154798729585
4907,-0.1556143256437188
4908,-0.26362108836512327
4909,-0.34579959748197087
4910,-0.2593623253123208
4911,-0.24536838535125033
4912,0.06715685924772619
4913,0.22141519488780229
4914,0.43369262455187413
4915,0.39463851309198944
4916,0.46781535368120947
4917,0.4443145876935396
4918,0.310429066922424
4919,-0.02996009764836821
4920,-0.2212809860094406
4921,-0.30815184812564883
4922,-0.4681987913020962
4923,-0.4135847577864446
4924,-0.34596591799039994
4925,-0.37631757324060194
4926,-0.08271477770009214
4927,0.42291774458994774
4928,0.27286545671559737
4929,0.22459457686662812
4930,-0.015025682208367702
4931,-0.15547925254287392
4932,-0.24716588852857058
4933,-0.2706898019434616
4934,-0.1661152316204917
4935,-0.18865189022266338
4936,-0.028984807955063623
4937,0.09138340644570617
4938,0.5269337915062645
4939,0.4217619477737243
4940,0.4947377543557735
4941,0.5739969573896468
4942,0.33014935447321886
4943,0.022712809658372725
4944,-0.20909751811423138
4945,-0.3358614929354335
4946,-0.4413093376454928
4947,-0.3847053294885884
4948,-0.47103201942601386
4949,-0.2413420734597071
4950,0.011457224990146201
4951,0.33514622957869444
4952,0.36450017149469943
4953,0.19356495146601813
4954,-0.0005087944114047252
4955,-0.16665416509940661
4956,-0.2330573008887455
4957,-0.3639544263646956
4958,-0.31529904477775644
4959,-0.18775168683028653
4960,-0.01473100618682342
4961,0.1604980941657971
4962,0.3358429765697422
4963,0.3951377111752609
4964,0.4369609716786304
4965,0.35816475285247157
4966,0.3270325215536236
4967,0.011221148484327441
4968,-0.2191980195794494
4969,-0.4099347229175625
4970,-0.483160428193318
4971,-0.44493374076385744
4972,-0.39780622138491956
4973,-0.31110407311795946
4974,0.033932603379835585
4975,0.3983089838807215
4976,0.4729452726119441
4977,0.13788594979644042
4978,-0.04237020369590269
4979,-0.220586539925163
4980,-0.2886970364889994
4981,-0.18239696169140315
4982,-0.3410171267867642
4983,-0.24869112280740116
4984,-0.026642683484058894
4985,0.11812436417477239
4986,0.3898907943671041
4987,0.4329649541468957
4988,0.4902663804934355
4989,0.5041843019502233
4990,0.33003934645058863
4991,0.07909907000661896
4992,-0.27991234712616275
4993,-0.35695607552507563
4994,-0.4856583053982212
4995,-0.48702895027955745
4996,-0.3745606755804816
4997,-0.32787695134956185
4998,0.10338569796439004
4999,0.43427634242962476
5000,0.40822917126606223
5001,0.14995235408319477
5002,0.0026830031037428826
5003,-0.1415294470343395
5004,-0.2558135082693234
5005,-0.2637741231688191
5006,-0.22602509523151826
5007,-0.19487593222965402
5008,0.005490020417913199
5009,0.1579999907084504
5010,0.2509176451310786
5011,0.46161011777043925
5012,0.44742273743717326
5013,0.48094048768154585
5014,0.3502699909821384
5015,-0.07393097877093133
5016,-0.24447557708415457
5017,-0.27452480685254005
5018,-0.34331526035770227
5019,-0.3516146602801487
5020,-0.3496036107470991
5021,-0.2880742560404986
5022,-0.02648639067200289
5023,0.4004835000871344
5024,0.3964236102354373
5025,0.16765955480960712
5026,-0.05529421037934789
5027,-0.05492569216297671
5028,-0.10313600126547086
5029,-0.3045963072420762
5030,-0.3071033036432285
5031,-0.24358389734605557
5032,-0.017285382035896836
5033,0.14375387860532812
5034,0.32523526453295887
5035,0.4045771547812649
5036,0.47964723724730013
5037,0.4376899134061155
5038,0.38868683612302013
5039,-0.00514727375185782
5040,-0.2139432957670479
5041,-0.30873414512999564
5042,-0.4545739768205008
5043,-0.38697951589979457
5044,-0.4076766793256213
5045,-0.24395902183318346
5046,-0.11322416875860065
5047,0.379640378415208
5048,0.36804328316391466
5049,0.11866193082402951
5050,-0.03202964103663954
5051,-0.08989191334973276
5052,-0.17737081047758477
5053,-0.21055115373781827
5054,-0.32460058045753737
5055,-0.13501329156024552
5056,-0.0094552632918844
5057,0.22691778018105924
5058,0.3801918915754866
5059,0.33984687230778604
5060,0.34441751484622285
5061,0.4731875778840453
5062,0.35679397491721987
5063,0.10070435484134246
5064,-0.3182596850140983
5065,-0.3515572483747035
5066,-0.5237611137770607
5067,-0.47782512422110635
5068,-0.3716187082504609
5069,-0.31007467516157133
5070,0.035041370261966645
5071,0.40904546691970345
5072,0.42228081926117356
5073,0.11300804897048221
5074,-0.024203860258025532
5075,-0.11849328457905385
5076,-0.2382204739125176
5077,-0.18324292803729075
5078,-0.347086046553714
5079,-0.24141486115087626
5080,0.025895147115452235
5081,0.2551687083320862
5082,0.3807372635274208
5083,0.4404968857991367
5084,0.35324943224099886
5085,0.4047311264135216
5086,0.4709241948615909
5087,-0.10165211420700677
5088,-0.29970559028543475
5089,-0.2087397769437266
5090,-0.5116346980618637
5091,-0.346319268885194
5092,-0.40286416553335436
5093,-0.2808583970655794
5094,0.06618171156981323
5095,0.4571512168247606
5096,0.2562760662012858
5097,0.2640707709318281
5098,0.022434777178094854
5099,-0.10653520736508852
5100,-0.26670526779950915
5101,-0.34666203162275094
5102,-0.3400887916486913
5103,-0.17450545242823917
5104,0.06266447739467651
5105,0.2869983933436505
5106,0.34820472670089186
5107,0.4806612810525514
5108,0.3129474971787435
5109,0.5472622806731878
5110,0.2576636626197013
5111,0.0146640469247991
5112,-0.16172568155929234
5113,-0.3422533384179594
5114,-0.37637004192692597
5115,-0.4289848084545293
5116,-0.40611658539912576
5117,-0.3145990822064669
5118,-0.042058385626749795
5119,0.3846690900046296
5120,0.452075114355309
5121,0.09845540028917758
5122,0.016983824573266304
5123,-0.08071652678533564
5124,-0.18655684611949858
5125,-0.30202559477619717
5126,-0.24517201807414532
5127,-0.19102384315396195
5128,-0.037376812948730825
5129,0.1971141947178909
5130,0.3909187687661933
5131,0.4108684535872406
5132,0.3426020297959452
5133,0.5811435635250656
5134,0.26567334281010996
5135,0.08391379210050486
5136,-0.3175106222831714
5137,-0.3685050121564213
5138,-0.49225487618326025
5139,-0.40889596204608003
5140,-0.3718991689391488
5141,-0.3019917021003249
5142,-0.009331097659587563
5143,0.3107268608551215
5144,0.41243203649683446
5145,0.31867648502127177
5146,0.1188556392646414
5147,-0.023777720751648482
5148,-0.2185080281715101
5149,-0.32325234672909087
5150,-0.33496039248950865
5151,-0.1354085282681138
5152,0.04247582163119077
5153,0.21616853266635688
5154,0.4888297942048399
5155,0.4535215882341137
5156,0.3342733382905173
5157,0.5078808612311589
5158,0.37214794959457853
5159,0.0568420225809056
5160,-0.1842644940681704
5161,-0.33481746426455333
5162,-0.4937953451578672
5163,-0.4996606719573438
5164,-0.3780804618712698
5165,-0.27602962134629966
5166,0.02402273145913584
5167,0.41880880250333063
5168,0.3637510847140241
5169,0.26526064903797564
5170,-0.06926320096776441
5171,-0.2110050133450626
5172,-0.2919816184746841
5173,-0.38674603947381303
5174,-0.24234378950859856
5175,-0.14600500753313428
5176,0.029291345462858037
5177,0.1264719955907582
5178,0.45779508555099935
5179,0.3073238676433276
5180,0.459305719293353
5181,0.5083498116127269
5182,0.27346448832333226
5183,0.05042336265031259
5184,-0.2402886434191637
5185,-0.3294772357108248
5186,-0.49647763214135415
5187,-0.4908712322315576
5188,-0.4546208665792568
5189,-0.2401840117104381
5190,0.014116635978688319
5191,0.4511861710957085
5192,0.3339097897169448
5193,0.2059273914817264
5194,0.0671250862387185
5195,-0.0747434381176308
5196,-0.12180237567664809
5197,-0.30823151825948997
5198,-0.25196725092874905
5199,-0.17528256349309168
5200,-0.04279246632515482
5201,0.18045790990827365
5202,0.3536964596929384
5203,0.3799414567298304
5204,0.445663600703959
5205,0.5797711423209183
5206,0.33789773476343776
5207,0.023523723102505716
5208,-0.16787641522551094
5209,-0.3842255604803734
5210,-0.3612251422481538
5211,-0.47755457003466995
5212,-0.45969825712846035
5213,-0.27366393908724435
5214,-0.08338911959825382
5215,0.3485630861034146
5216,0.20837444548442807
5217,0.09198487706885362
5218,-0.1162910615151641
5219,-0.07781609210077255
5220,-0.19050292223296078
5221,-0.2493393522460556
5222,-0.3371772777478353
5223,-0.2204351829831102
5224,0.011254944328923117
5225,0.08021684648874822
5226,0.42221182851617467
5227,0.3778113790451898
5228,0.3290727090666435
5229,0.5754699571439459
5230,0.39125424767530875
5231,0.04288955596547914
5232,-0.25816819603734203
5233,-0.3870724087980414
5234,-0.413375425873484
5235,-0.42098312141394223
5236,-0.5631797171576608
5237,-0.25042748597731396
5238,-0.0028174511591346927
5239,0.3838337868728197
5240,0.40553750856872406
5241,0.1089179337501834
5242,-0.07365874219380884
5243,-0.14789097993373398
5244,-0.1376168201219136
5245,-0.28715731354679164
5246,-0.39028799262035774
5247,-0.12693553845262476
5248,-0.0015997721553575618
5249,0.15423180944700945
5250,0.2731240507631153
5251,0.43362655594964666
5252,0.42328664082343415
5253,0.5134583481355017
5254,0.41383262321774716
5255,0.05939315836339011
5256,-0.2959948642401394
5257,-0.3087621932479864
5258,-0.33199727771822224
5259,-0.4409195159416298
5260,-0.41937036866173727
5261,-0.3087620045076109
5262,-0.03279569657901807
5263,0.4468467746763998
5264,0.2539684208172486
5265,0.2781976922649333
5266,0.05374061467261948
5267,-0.11371888779252401
5268,-0.19429508990932748
5269,-0.23267448119925097
5270,-0.1876009989912667
5271,-0.21530873739198966
5272,-0.03835737121305047
5273,0.18955702191202944
5274,0.3629607977011623
5275,0.5014570302567436
5276,0.39285814139250447
5277,0.413585481598324
5278,0.380958856961624
5279,-0.0642162025316724
5280,-0.09137934017627267
5281,-0.4084378913521123
5282,-0.4060399871925652
5283,-0.5415481073750462
5284,-0.4334994774980726
5285,-0.21399303049706225
5286,0.06872080154520234
5287,0.40690889450944806
5288,0.3157019511665719
5289,0.22839914730495622
5290,0.0901725374290718
5291,-0.12241424217621119
5292,-0.22877531552613709
5293,-0.2938733561208268
5294,-0.2261224927541781
5295,-0.17933337301524213
5296,0.05358967685283288
5297,0.06190813748124993
5298,0.3605664659159617
5299,0.4174523941666786
5300,0.4267930240615776
5301,0.5902731720225709
5302,0.17779421219326716
5303,0.052208718705265035
5304,-0.3449681957915438
5305,-0.31695097698616925
5306,-0.43926537283641287
5307,-0.47456677926595714
5308,-0.43434654002959316
5309,-0.31483482396934664
5310,0.0366335476555991
5311,0.454367993798863
5312,0.329263291329257
5313,0.16901451758328606
5314,-0.076564217946338
5315,-0.26378547175680905
5316,-0.18403020188294628
5317,-0.371257561538309
5318,-0.2889820549872638
5319,-0.049949732444570204
5320,0.07271083894127034
5321,0.31682856531812176
5322,0.3245718950788072
5323,0.3221989973879825
5324,0.46194343370442864
5325,0.4696615107608097
5326,0.3948487861175815
5327,0.03480835119185664
5328,-0.1653397734737857
5329,-0.3695985952358739
5330,-0.3643750041349471
5331,-0.4670017153503966
5332,-0.4341814926065239
5333,-0.342917638124781
5334,0.07078852727516015
5335,0.3799783862276342
5336,0.367714811291883
5337,0.06393637401988357
5338,-0.09619360152692916
5339,-0.06277679605286363
5340,-0.1804582995354617
5341,-0.3145347861617907
5342,-0.1712200811373689
5343,-0.24557084895679931
5344,0.1397543046400707
5345,0.14356892761166423
5346,0.4953274379594895
5347,0.40290460652652493
5348,0.46679357641704217
5349,0.5873532121481797
5350,0.3043162736886257
5351,-0.0315903963049444
5352,-0.24856588144805172
5353,-0.24688411158911752
5354,-0.43514191697919463
5355,-0.32319942924505535
5356,-0.40103261925640205
5357,-0.4171585501516995
5358,0.08197776462866592
5359,0.44776745071355745
5360,0.3941248228362518
5361,0.10193347109439789
5362,-0.07393008178460009
5363,-0.11091896827391994
5364,-0.11316216943106765
5365,-0.25780910433480375
5366,-0.3091388334621291
5367,-0.10024634287471244
5368,0.01934865017822404
5369,0.2200673478968837
5370,0.3566967240693629
5371,0.3879531512675605
5372,0.41853616826688667
5373,0.4918327968399116
5374,0.46843127843871246
5375,0.05366292754351769
5376,-0.2662411371760922
5377,-0.3498230975484637
5378,-0.427823322199104
5379,-0.4827205829875798
5380,-0.4190429800560423
5381,-0.3435057379077833
5382,0.05418522924180216
5383,0.4205098312535456
5384,0.35967558610265965
5385,0.04592622792082665
5386,0.0486819642994548
5387,-0.19038626205790632
5388,-0.15736214541205085
5389,-0.3105799034211986
5390,-0.22596291572901014
5391,-0.1785756967454954
5392,-0.042349218917535424
5393,0.13116625609093915
5394,0.4653980493113912
5395,0.3340722805640844
5396,0.42628394611906456
5397,0.40736182321727527
5398,0.37673092689947674
5399,-0.012091237213886885
5400,-0.16213322102516198
5401,-0.3912216944148156
5402,-0.3955133169931245
5403,-0.5175900204123507
5404,-0.44894337372656756
5405,-0.3661184476357397
5406,0.0011268458755654322
5407,0.29664936952080423
5408,0.3697387499443401
5409,0.143378589596999
5410,-0.07725033424087681
5411,-0.17443567603328006
5412,-0.2088024614541043
5413,-0.2985683131817011
5414,-0.32147086241855993
5415,-0.12695025120015205
5416,0.011413126085174079
5417,0.1821887044678873
5418,0.39755931731331795
5419,0.39065608087450365
5420,0.3894665414970997
5421,0.3289478774324643
5422,0.2936884889802651
5423,-0.009220363164865982
5424,-0.29730604306428515
5425,-0.32693379893275365
5426,-0.3671145138993235
5427,-0.6227729872102937
5428,-0.4952659504410937
5429,-0.30642605384408683
5430,0.05891028610382551
5431,0.371673473761092
5432,0.28014648245365653
5433,0.23836392001618453
5434,0.04469601203794156
5435,-0.17886704704169967
5436,-0.2053829939999613
5437,-0.21623542672922308
5438,-0.1749420763026621
5439,-0.06863019735355243
5440,0.08013181932940487
5441,0.2343428914605185
5442,0.3857965402464584
5443,0.4734418659648422
5444,0.41887377012373583
5445,0.4717866979114327
5446,0.33304908422893537
5447,0.12593428067183346
5448,-0.2047640647229281
5449,-0.4008986620602108
5450,-0.3614517421477757
5451,-0.4616627926521696
5452,-0.4619878468819679
5453,-0.2960403919921989
5454,0.03393518971234248
5455,0.40090933073721047
5456,0.28198853760480425
5457,0.2274670030364713
5458,0.11012962823134559
5459,-0.10592099078103888
5460,-0.23747721711313977
5461,-0.2655834557485129
5462,-0.3130740328059232
5463,-0.1649054758937038
5464,-0.023070407137446815
5465,0.0010040473086573394
5466,0.318123841905977
5467,0.3109038527077715
5468,0.47109685437688126
5469,0.5391976632358901
5470,0.21907288233909067
5471,0.06280358513211737
5472,-0.2062139833540926
5473,-0.35686509364389174
5474,-0.3883561131054337
5475,-0.3633279113404597
5476,-0.32470601370359764
5477,-0.2583256530525632
5478,-0.043249195651938195
5479,0.4391055133048563
5480,0.36153608674340026
5481,0.060944035595959276
5482,0.05925169436168762
5483,-0.07542225384931026
5484,-0.21627309492374622
5485,-0.27985569198291094
5486,-0.27798629095954974
5487,-0.20317478903711042
5488,-0.09759283378196414
5489,0.1422420101117867
5490,0.33940707397367953
5491,0.4299722617476601
5492,0.4180118999647973
5493,0.4952114654749816
5494,0.4697898930444979
5495,0.01857069892989989
5496,-0.17733952242700562
5497,-0.2840394464678832
5498,-0.3556427381083515
5499,-0.5301568058053389
5500,-0.41903751447122195
5501,-0.24836535963476844
5502,0.01627063977155169
5503,0.5075569168772656
5504,0.38400813689641
5505,0.12714970544027612
5506,-0.10464541539380628
5507,-0.09139090608748171
5508,-0.3141694224855945
5509,-0.27827959255825263
5510,-0.2017951578954708
5511,-0.09136517811022798
5512,-0.010395681680914676
5513,0.06993367467762618
5514,0.38817019544996667
5515,0.5336363437545005
5516,0.40788598504743084
5517,0.430335891453098
